job_id,arrival_s,service_sec,gpu_count
ph-application_1508364558011_26440,7556575.0,12.0,8
ph-application_1508364558011_26441,7556582.0,17.0,8
ph-application_1508364558011_26230,7544680.0,8902.0,1
ph-application_1508364558011_26443,7556951.0,71.0,1
ph-application_1508364558011_26317,7549944.0,6736.0,1
ph-application_1508364558011_26318,7549945.0,6988.0,1
ph-application_1508364558011_26315,7549940.0,7200.0,1
ph-application_1508364558011_26316,7549942.0,7202.0,1
ph-application_1508364558011_26364,7550662.0,6536.0,1
ph-application_1508364558011_26319,7549946.0,7230.0,1
ph-application_1508364558011_26451,7558151.0,58.0,1
ph-application_1508364558011_26449,7557551.0,105.0,1
ph-application_1508364558011_25801,7500269.0,98087.0,4
ph-application_1508364558011_26457,7558758.0,10.0,1
ph-application_1508364558011_26458,7558828.0,24.0,1
ph-application_1508364558011_26460,7559350.0,88.0,1
ph-application_1508364558011_26453,7558370.0,166.0,1
ph-application_1508364558011_26456,7558751.0,132.0,1
ph-application_1508364558011_26452,7558264.0,217.0,1
ph-application_1508364558011_26463,7559951.0,69.0,1
ph-application_1508364558011_26225,7544617.0,10143.0,1
ph-application_1508364558011_26462,7559907.0,108.0,2
ph-application_1508364558011_26366,7550674.0,7167.0,1
ph-application_1508364558011_26466,7560455.0,418.0,1
ph-application_1508364558011_26360,7550649.0,7475.0,1
ph-application_1508364558011_26467,7560539.0,123.0,1
ph-application_1508364558011_26363,7550657.0,7478.0,1
ph-application_1508364558011_26468,7560551.0,76.0,1
ph-application_1508364558011_26465,7560455.0,416.0,1
ph-application_1508364558011_26470,7560741.0,122.0,1
ph-application_1508364558011_26369,7550685.0,7641.0,1
ph-application_1508364558011_26226,7544677.0,11028.0,1
ph-application_1508364558011_26472,7560793.0,37.0,1
ph-application_1508364558011_26473,7560827.0,43.0,1
ph-application_1508364558011_26370,7550691.0,7817.0,1
ph-application_1508364558011_26373,7550703.0,7595.0,1
ph-application_1508364558011_26228,7544678.0,11119.0,1
ph-application_1508364558011_26459,7559093.0,1359.0,1
ph-application_1508364558011_26475,7561150.0,58.0,1
ph-application_1508364558011_26474,7560891.0,154.0,4
ph-application_1508364558011_26229,7544679.0,11295.0,1
ph-application_1508364558011_26372,7550698.0,7965.0,1
ph-application_1508364558011_26478,7561352.0,192.0,1
ph-application_1508364558011_26480,7561680.0,102.0,1
ph-application_1508364558011_26195,7543165.0,18196.0,1
ph-application_1508364558011_26477,7561317.0,486.0,1
ph-application_1508364558011_26367,7550679.0,8603.0,1
ph-application_1508364558011_26357,7550593.0,8829.0,1
ph-application_1508364558011_26482,7561751.0,58.0,1
ph-application_1508364558011_26476,7561314.0,631.0,1
ph-application_1508364558011_26444,7557141.0,3097.0,2
ph-application_1508364558011_26381,7550819.0,8625.0,1
ph-application_1508364558011_26469,7560715.0,1637.0,1
ph-application_1508364558011_26484,7561850.0,114.0,1
ph-application_1508364558011_26167,7542138.0,24287.0,1
ph-application_1508364558011_26485,7561885.0,141.0,1
ph-application_1508364558011_26486,7561930.0,124.0,1
ph-application_1508364558011_26356,7550589.0,9536.0,1
ph-application_1508364558011_26365,7550668.0,9697.0,1
ph-application_1508364558011_25940,7511056.0,70254.0,4
ph-application_1508364558011_26481,7561717.0,1483.0,4
ph-application_1508364558011_26490,7562351.0,71.0,1
ph-application_1508364558011_26014,7521784.0,56605.0,8
ph-application_1508364558011_26491,7562354.0,120.0,1
ph-application_1508364558011_26489,7562304.0,142.0,1
ph-application_1508364558011_26094,7535492.0,44078.0,1
ph-application_1508364558011_26493,7562408.0,62.0,1
ph-application_1508364558011_26496,7562951.0,76.0,1
ph-application_1508364558011_26497,7563000.0,81.0,1
ph-application_1508364558011_26488,7562253.0,531.0,1
ph-application_1508364558011_26494,7562419.0,126.0,1
ph-application_1508364558011_26500,7563098.0,58.0,1
ph-application_1508364558011_26492,7562404.0,189.0,4
ph-application_1508364558011_26501,7563131.0,100.0,1
ph-application_1508364558011_26498,7563036.0,249.0,4
ph-application_1508364558011_26495,7562422.0,295.0,1
ph-application_1508364558011_26505,7563551.0,68.0,1
ph-application_1508364558011_26502,7563187.0,198.0,1
ph-application_1508364558011_26121,7538695.0,39093.0,4
ph-application_1508364558011_25252,7474653.0,148620.0,1
ph-application_1508364558011_26511,7564751.0,69.0,1
ph-application_1508364558011_26512,7565351.0,71.0,1
ph-application_1508364558011_26510,7564151.0,74.0,1
ph-application_1508364558011_26506,7563619.0,176.0,4
ph-application_1508364558011_26509,7564081.0,182.0,1
ph-application_1508364558011_25829,7501672.0,98612.0,4
ph-application_1508364558011_24470,7449845.0,172800.0,4
ph-application_1508364558011_26206,7543899.0,19215.0,4
ph-application_1508364558011_24473,7451050.0,172800.0,8
ph-application_1508364558011_26518,7565951.0,130.0,1
ph-application_1508364558011_26524,7566551.0,79.0,1
ph-application_1508364558011_26519,7566218.0,396.0,1
ph-application_1508364558011_25897,7506407.0,80601.0,1
ph-application_1508364558011_25704,7490982.0,115746.0,1
ph-application_1508364558011_26526,7566735.0,112.0,1
ph-application_1508364558011_26527,7566861.0,114.0,1
ph-application_1508364558011_26529,7566954.0,51.0,1
ph-application_1508364558011_26523,7566536.0,630.0,1
ph-application_1508364558011_26528,7566910.0,139.0,1
ph-application_1508364558011_26520,7566223.0,658.0,1
ph-application_1508364558011_26532,7567152.0,119.0,1
ph-application_1508364558011_26035,7524963.0,56400.0,4
ph-application_1508364558011_26418,7553357.0,10430.0,1
ph-application_1508364558011_25797,7500190.0,105226.0,4
ph-application_1508364558011_26530,7567044.0,594.0,1
ph-application_1508364558011_26531,7567059.0,691.0,1
ph-application_1508364558011_26553,7567751.0,71.0,1
ph-application_1508364558011_26554,7568145.0,121.0,1
ph-application_1508364558011_26483,7561809.0,4159.0,4
ph-application_1508364558011_26557,7568614.0,47.0,1
ph-application_1508364558011_26555,7568149.0,113.0,1
ph-application_1508364558011_26556,7568351.0,72.0,1
ph-application_1508364558011_26559,7568719.0,112.0,1
ph-application_1508364558011_26558,7568648.0,193.0,4
ph-application_1508364558011_26562,7568951.0,72.0,1
ph-application_1508364558011_26560,7568736.0,231.0,4
ph-application_1508364558011_26563,7569551.0,223.0,1
ph-application_1508364558011_26521,7566407.0,2331.0,1
ph-application_1508364558011_26450,7557596.0,7410.0,1
ph-application_1508364558011_24507,7457159.0,172800.0,4
ph-application_1508364558011_26564,7569664.0,4.0,8
ph-application_1508364558011_26566,7570151.0,73.0,1
ph-application_1508364558011_26567,7570186.0,88.0,1
ph-application_1508364558011_26548,7567422.0,2783.0,1
ph-application_1508364558011_26411,7552318.0,14592.0,4
ph-application_1508364558011_24559,7463554.0,172800.0,1
ph-application_1508364558011_24560,7463819.0,172800.0,1
ph-application_1508364558011_24561,7463867.0,172800.0,1
ph-application_1508364558011_26569,7570306.0,412.0,1
ph-application_1508364558011_26515,7565738.0,5121.0,8
ph-application_1508364558011_26570,7570441.0,17.0,8
ph-application_1508364558011_25837,7501927.0,100151.0,4
ph-application_1508364558011_26571,7570751.0,351.0,1
ph-application_1508364558011_25835,7501913.0,101179.0,4
ph-application_1508364558011_25944,7511680.0,76772.0,4
ph-application_1508364558011_26576,7570989.0,78.0,1
ph-application_1508364558011_26574,7570931.0,110.0,8
ph-application_1508364558011_26579,7571351.0,66.0,1
ph-application_1508364558011_26461,7559493.0,11007.0,1
ph-application_1508364558011_26578,7571260.0,121.0,8
ph-application_1508364558011_26577,7571080.0,487.0,1
ph-application_1508364558011_25836,7501920.0,102533.0,4
ph-application_1508364558011_26583,7571669.0,68.0,4
ph-application_1508364558011_25945,7511709.0,78129.0,4
ph-application_1508364558011_26582,7571666.0,1206.0,4
ph-application_1508364558011_26589,7571951.0,68.0,1
ph-application_1508364558011_26590,7572234.0,103.0,2
ph-application_1508364558011_26594,7572551.0,129.0,1
ph-application_1508364558011_26595,7572775.0,744.0,4
ph-application_1508364558011_26588,7571933.0,978.0,1
ph-application_1508364558011_26593,7572519.0,1065.0,1
ph-application_1508364558011_25834,7501907.0,104514.0,4
ph-application_1508364558011_26415,7553347.0,19075.0,4
ph-application_1508364558011_26596,7572787.0,764.0,4
ph-application_1508364558011_26601,7573117.0,18.0,4
ph-application_1508364558011_26602,7573151.0,126.0,1
ph-application_1508364558011_24636,7466218.0,172800.0,8
ph-application_1508364558011_26585,7571759.0,2072.0,1
ph-application_1508364558011_26597,7572818.0,638.0,4
ph-application_1508364558011_26605,7573751.0,56.0,1
ph-application_1508364558011_24639,7466373.0,172800.0,1
ph-application_1508364558011_26412,7552476.0,20163.0,1
ph-application_1508364558011_26608,7574351.0,61.0,1
ph-application_1508364558011_26603,7573489.0,296.0,8
ph-application_1508364558011_25166,7473617.0,159660.0,1
ph-application_1508364558011_24643,7467061.0,172800.0,1
ph-application_1508364558011_26598,7572837.0,877.0,4
ph-application_1508364558011_24644,7467120.0,172800.0,1
ph-application_1508364558011_26612,7574951.0,66.0,1
ph-application_1508364558011_26610,7574804.0,217.0,1
ph-application_1508364558011_26615,7575243.0,118.0,1
ph-application_1508364558011_26591,7572252.0,2629.0,1
ph-application_1508364558011_24646,7467486.0,172800.0,8
ph-application_1508364558011_26621,7575648.0,6.0,1
ph-application_1508364558011_26622,7575789.0,10.0,1
ph-application_1508364558011_26620,7575551.0,63.0,1
ph-application_1508364558011_26624,7575967.0,11.0,1
ph-application_1508364558011_26623,7575863.0,164.0,1
ph-application_1508364558011_26613,7574979.0,408.0,1
ph-application_1508364558011_26626,7576150.0,74.0,1
ph-application_1508364558011_25839,7501940.0,101467.0,4
ph-application_1508364558011_26614,7575114.0,794.0,1
ph-application_1508364558011_26592,7572349.0,3730.0,1
ph-application_1508364558011_26405,7551259.0,22109.0,1
ph-application_1508364558011_26628,7576291.0,14.0,8
ph-application_1508364558011_26631,7577351.0,56.0,1
ph-application_1508364558011_26618,7575413.0,1232.0,2
ph-application_1508364558011_26629,7576750.0,76.0,1
ph-application_1508364558011_26633,7577535.0,52.0,8
ph-application_1508364558011_26634,7577539.0,29.0,8
ph-application_1508364558011_26635,7577543.0,105.0,2
ph-application_1508364558011_26587,7571923.0,4161.0,1
ph-application_1508364558011_26636,7577545.0,52.0,8
ph-application_1508364558011_26637,7577551.0,46.0,8
ph-application_1508364558011_26638,7577558.0,49.0,8
ph-application_1508364558011_26586,7571765.0,4316.0,1
ph-application_1508364558011_26416,7553348.0,21709.0,8
ph-application_1508364558011_26646,7578316.0,40.0,1
ph-application_1508364558011_26640,7577564.0,41.0,8
ph-application_1508364558011_26627,7576201.0,1472.0,1
ph-application_1508364558011_26644,7577950.0,60.0,1
ph-application_1508364558011_26650,7579151.0,54.0,1
ph-application_1508364558011_26647,7578551.0,62.0,1
ph-application_1508364558011_26639,7577564.0,168.0,4
ph-application_1508364558011_26651,7579168.0,356.0,1
ph-application_1508364558011_26652,7579168.0,383.0,1
ph-application_1508364558011_26641,7577611.0,581.0,1
ph-application_1508364558011_26653,7579200.0,523.0,4
ph-application_1508364558011_25270,7474743.0,160906.0,1
ph-application_1508364558011_26616,7575245.0,2577.0,8
ph-application_1508364558011_26656,7579397.0,267.0,1
ph-application_1508364558011_26606,7574188.0,3201.0,8
ph-application_1508364558011_26659,7579750.0,62.0,1
ph-application_1508364558011_26642,7577762.0,996.0,1
ph-application_1508364558011_26658,7579480.0,166.0,1
ph-application_1508364558011_26664,7580130.0,329.0,1
ph-application_1508364558011_25171,7473626.0,163453.0,1
ph-application_1508364558011_25173,7473631.0,163821.0,1
ph-application_1508364558011_26609,7574553.0,4550.0,8
ph-application_1508364558011_26670,7580381.0,57.0,2
ph-application_1508364558011_26669,7580351.0,69.0,1
ph-application_1508364558011_26663,7580087.0,1817.0,1
ph-application_1508364558011_26643,7577892.0,3072.0,1
ph-application_1508364558011_25840,7501947.0,106275.0,4
ph-application_1508364558011_24742,7468933.0,172800.0,1
ph-application_1508364558011_24745,7468948.0,172800.0,1
ph-application_1508364558011_24746,7468953.0,172800.0,1
ph-application_1508364558011_26676,7580651.0,92.0,1
ph-application_1508364558011_26673,7580520.0,1044.0,4
ph-application_1508364558011_24747,7468957.0,172800.0,1
ph-application_1508364558011_24748,7468962.0,172800.0,1
ph-application_1508364558011_26649,7579096.0,4009.0,1
ph-application_1508364558011_26662,7579976.0,3275.0,1
ph-application_1508364558011_26432,7556196.0,22808.0,4
ph-application_1508364558011_26361,7550652.0,27864.0,1
ph-application_1508364558011_25838,7501935.0,108652.0,4
ph-application_1508364558011_26625,7576085.0,6345.0,1
ph-application_1508364558011_24757,7469591.0,172800.0,1
ph-application_1508364558011_26685,7581528.0,43.0,1
ph-application_1508364558011_26683,7581120.0,168.0,2
ph-application_1508364558011_26686,7581551.0,63.0,1
ph-application_1508364558011_26682,7580951.0,224.0,1
ph-application_1508364558011_26668,7580326.0,2331.0,1
ph-application_1508364558011_26665,7580179.0,3918.0,1
ph-application_1508364558011_26667,7580323.0,2524.0,4
ph-application_1508364558011_26680,7580710.0,659.0,1
ph-application_1508364558011_26689,7582151.0,138.0,1
ph-application_1508364558011_26675,7580641.0,1541.0,1
ph-application_1508364558011_26672,7580487.0,3034.0,1
ph-application_1508364558011_26691,7582468.0,430.0,1
ph-application_1508364558011_26674,7580563.0,3284.0,1
ph-application_1508364558011_26666,7580246.0,5272.0,1
ph-application_1508364558011_26678,7580693.0,2277.0,8
ph-application_1508364558011_26693,7582751.0,66.0,1
ph-application_1508364558011_26445,7557164.0,24461.0,1
ph-application_1508364558011_26671,7580413.0,4326.0,1
ph-application_1508364558011_26696,7583351.0,64.0,1
ph-application_1508364558011_26698,7583951.0,199.0,1
ph-application_1508364558011_26699,7584550.0,104.0,1
ph-application_1508364558011_26654,7579200.0,7230.0,4
ph-application_1508364558011_25254,7474659.0,168449.0,1
ph-application_1508364558011_26701,7585151.0,131.0,1
ph-application_1508364558011_25168,7473621.0,170334.0,1
ph-application_1508364558011_26704,7585751.0,71.0,1
ph-application_1508364558011_26679,7580708.0,4415.0,1
ph-application_1508364558011_24906,7471481.0,172800.0,2
ph-application_1508364558011_26157,7541197.0,52466.0,1
ph-application_1508364558011_26657,7579445.0,8364.0,8
ph-application_1508364558011_26708,7586449.0,23.0,2
ph-application_1508364558011_26707,7586350.0,86.0,1
ph-application_1508364558011_26706,7585984.0,286.0,8
ph-application_1508364558011_26711,7586951.0,59.0,1
ph-application_1508364558011_26688,7581748.0,4952.0,8
ph-application_1508364558011_26721,7587553.0,125.0,1
ph-application_1508364558011_26687,7581639.0,5429.0,1
ph-application_1508364558011_26717,7587408.0,489.0,1
ph-application_1508364558011_26168,7542218.0,47752.0,4
ph-application_1508364558011_26604,7573595.0,13187.0,1
ph-application_1508364558011_25176,7473636.0,172800.0,1
ph-application_1508364558011_25178,7473642.0,172800.0,1
ph-application_1508364558011_25181,7473648.0,172800.0,1
ph-application_1508364558011_25185,7473653.0,172800.0,1
ph-application_1508364558011_25237,7474564.0,172800.0,1
ph-application_1508364558011_25239,7474570.0,172800.0,1
ph-application_1508364558011_26677,7580687.0,7683.0,8
ph-application_1508364558011_26727,7587625.0,388.0,1
ph-application_1508364558011_26728,7587630.0,694.0,4
ph-application_1508364558011_26724,7587607.0,2383.0,1
ph-application_1508364558011_25272,7474748.0,172800.0,1
ph-application_1508364558011_26735,7588151.0,133.0,1
ph-application_1508364558011_26718,7587430.0,3264.0,1
ph-application_1508364558011_26737,7588244.0,94.0,1
ph-application_1508364558011_26732,7587851.0,1317.0,1
ph-application_1508364558011_26719,7587445.0,3442.0,1
ph-application_1508364558011_26738,7588269.0,428.0,1
ph-application_1508364558011_26730,7587738.0,2320.0,1
ph-application_1508364558011_26720,7587529.0,4055.0,1
ph-application_1508364558011_26248,7546461.0,39906.0,8
ph-application_1508364558011_26736,7588213.0,2342.0,1
ph-application_1508364558011_26522,7566417.0,27516.0,1
ph-application_1508364558011_26733,7587939.0,3756.0,1
ph-application_1508364558011_26739,7588305.0,1924.0,8
ph-application_1508364558011_26423,7554283.0,35686.0,4
ph-application_1508364558011_26742,7588423.0,765.0,4
ph-application_1508364558011_26744,7588453.0,850.0,4
ph-application_1508364558011_25324,7475629.0,172800.0,8
ph-application_1508364558011_26748,7588610.0,33.0,1
ph-application_1508364558011_26749,7588750.0,69.0,1
ph-application_1508364558011_26745,7588466.0,741.0,4
ph-application_1508364558011_25325,7475651.0,172800.0,8
ph-application_1508364558011_26751,7589350.0,112.0,1
ph-application_1508364558011_26743,7588439.0,1921.0,4
ph-application_1508364558011_26747,7588584.0,653.0,8
ph-application_1508364558011_26746,7588481.0,739.0,4
ph-application_1508364558011_26384,7550869.0,41263.0,1
ph-application_1508364558011_26504,7563393.0,32047.0,1
ph-application_1508364558011_26690,7582262.0,14600.0,4
ph-application_1508364558011_26695,7583306.0,13882.0,1
ph-application_1508364558011_25334,7475969.0,172800.0,8
ph-application_1508364558011_26697,7583525.0,16769.0,1
ph-application_1508364558011_25356,7477032.0,172800.0,1
ph-application_1508364558011_26714,7587317.0,14729.0,1
ph-application_1508364558011_25369,7477214.0,172800.0,1
ph-application_1508364558011_26753,7589373.0,6413.0,8
ph-application_1508364558011_26434,7556422.0,44724.0,1
ph-application_1508364558011_26568,7570298.0,35115.0,8
ph-application_1508364558011_26754,7589378.0,9042.0,8
ph-application_1508364558011_26760,7589951.0,86.0,1
ph-application_1508364558011_26762,7590011.0,14.0,2
ph-application_1508364558011_26764,7590551.0,58.0,1
ph-application_1508364558011_25423,7477767.0,172800.0,1
ph-application_1508364558011_25424,7477771.0,172800.0,1
ph-application_1508364558011_26759,7589530.0,650.0,4
ph-application_1508364558011_26766,7590917.0,644.0,1
ph-application_1508364558011_26767,7590953.0,815.0,1
ph-application_1508364558011_26761,7589957.0,945.0,4
ph-application_1508364558011_26769,7591151.0,99.0,1
ph-application_1508364558011_25612,7479647.0,172800.0,4
ph-application_1508364558011_26611,7574873.0,32185.0,1
ph-application_1508364558011_26702,7585309.0,24370.0,1
ph-application_1508364558011_26703,7585309.0,24266.0,1
ph-application_1508364558011_26757,7589396.0,8861.0,8
ph-application_1508364558011_26712,7587030.0,24331.0,1
ph-application_1508364558011_26487,7562099.0,48179.0,8
ph-application_1508364558011_26773,7591716.0,48.0,1
ph-application_1508364558011_26774,7591752.0,117.0,1
ph-application_1508364558011_26779,7591956.0,72.0,1
ph-application_1508364558011_26772,7591436.0,2394.0,8
ph-application_1508364558011_26768,7590960.0,8325.0,8
ph-application_1508364558011_26786,7592350.0,120.0,1
ph-application_1508364558011_25653,7485627.0,172800.0,4
ph-application_1508364558011_25654,7485812.0,172800.0,4
ph-application_1508364558011_25657,7486548.0,172800.0,1
ph-application_1508364558011_26565,7570122.0,46692.0,8
ph-application_1508364558011_26794,7593551.0,56.0,1
ph-application_1508364558011_26789,7592950.0,105.0,1
ph-application_1508364558011_26796,7593609.0,22.0,1
ph-application_1508364558011_26731,7587842.0,26364.0,8
ph-application_1508364558011_25663,7486789.0,172800.0,1
ph-application_1508364558011_25664,7486793.0,172800.0,1
ph-application_1508364558011_25667,7486912.0,172800.0,1
ph-application_1508364558011_26799,7593725.0,336.0,1
ph-application_1508364558011_25669,7486917.0,172800.0,1
ph-application_1508364558011_26800,7593725.0,602.0,1
ph-application_1508364558011_26617,7575333.0,40859.0,1
ph-application_1508364558011_26755,7589384.0,16409.0,8
ph-application_1508364558011_26807,7594151.0,53.0,1
ph-application_1508364558011_26815,7594751.0,64.0,1
ph-application_1508364558011_26814,7594649.0,74.0,1
ph-application_1508364558011_26812,7594510.0,114.0,1
ph-application_1508364558011_26820,7595351.0,110.0,1
ph-application_1508364558011_26821,7595352.0,35.0,1
ph-application_1508364558011_25670,7486933.0,172800.0,8
ph-application_1508364558011_26822,7595951.0,78.0,1
ph-application_1508364558011_26825,7595996.0,115.0,1
ph-application_1508364558011_26823,7595966.0,125.0,1
ph-application_1508364558011_26819,7595334.0,509.0,1
ph-application_1508364558011_26817,7594926.0,537.0,1
ph-application_1508364558011_26513,7565432.0,52591.0,8
ph-application_1508364558011_26830,7596002.0,29.0,1
ph-application_1508364558011_25671,7487018.0,172800.0,8
ph-application_1508364558011_26816,7594926.0,827.0,1
ph-application_1508364558011_26835,7596150.0,77.0,1
ph-application_1508364558011_25672,7487054.0,172800.0,8
ph-application_1508364558011_26836,7596151.0,119.0,4
ph-application_1508364558011_26837,7596152.0,71.0,1
ph-application_1508364558011_26831,7596002.0,335.0,1
ph-application_1508364558011_26838,7596152.0,160.0,4
ph-application_1508364558011_25673,7487055.0,172800.0,8
ph-application_1508364558011_26722,7587565.0,30517.0,1
ph-application_1508364558011_26846,7597151.0,67.0,1
ph-application_1508364558011_26827,7595999.0,1016.0,4
ph-application_1508364558011_26845,7597096.0,139.0,1
ph-application_1508364558011_26849,7597751.0,67.0,1
ph-application_1508364558011_26842,7596411.0,145.0,1
ph-application_1508364558011_26828,7596000.0,829.0,4
ph-application_1508364558011_26844,7596550.0,160.0,1
ph-application_1508364558011_26850,7597918.0,25.0,1
ph-application_1508364558011_26853,7598621.0,73.0,1
ph-application_1508364558011_26855,7598837.0,48.0,2
ph-application_1508364558011_26856,7598910.0,20.0,2
ph-application_1508364558011_26858,7599000.0,59.0,1
ph-application_1508364558011_26857,7598951.0,63.0,1
ph-application_1508364558011_25675,7487554.0,172800.0,8
ph-application_1508364558011_26862,7599352.0,35.0,1
ph-application_1508364558011_25676,7487557.0,172800.0,8
ph-application_1508364558011_26840,7596326.0,810.0,4
ph-application_1508364558011_26866,7599659.0,84.0,4
ph-application_1508364558011_26867,7599734.0,54.0,4
ph-application_1508364558011_26847,7597340.0,788.0,1
ph-application_1508364558011_25678,7487623.0,172800.0,8
ph-application_1508364558011_26869,7600055.0,301.0,4
ph-application_1508364558011_26875,7600151.0,67.0,1
ph-application_1508364558011_26861,7599330.0,816.0,4
ph-application_1508364558011_26854,7598747.0,1070.0,4
ph-application_1508364558011_26877,7600751.0,58.0,1
ph-application_1508364558011_26878,7600756.0,49.0,1
ph-application_1508364558011_26841,7596369.0,1366.0,8
ph-application_1508364558011_25679,7487643.0,172800.0,8
ph-application_1508364558011_26882,7601351.0,62.0,1
ph-application_1508364558011_26884,7601950.0,65.0,1
ph-application_1508364558011_26471,7560746.0,57863.0,4
ph-application_1508364558011_26843,7596412.0,1871.0,1
ph-application_1508364558011_26791,7593419.0,4895.0,4
ph-application_1508364558011_26859,7599218.0,1544.0,1
ph-application_1508364558011_26479,7561357.0,57596.0,4
ph-application_1508364558011_26894,7602812.0,12.0,1
ph-application_1508364558011_26899,7602897.0,9.0,1
ph-application_1508364558011_26900,7602899.0,10.0,1
ph-application_1508364558011_26893,7602551.0,75.0,1
ph-application_1508364558011_26895,7602864.0,70.0,1
ph-application_1508364558011_26898,7602896.0,77.0,1
ph-application_1508364558011_26897,7602889.0,82.0,1
ph-application_1508364558011_26896,7602888.0,104.0,1
ph-application_1508364558011_26863,7599551.0,1680.0,1
ph-application_1508364558011_26885,7602327.0,806.0,4
ph-application_1508364558011_26902,7602922.0,338.0,4
ph-application_1508364558011_26901,7602922.0,168.0,4
ph-application_1508364558011_26903,7602923.0,36.0,4
ph-application_1508364558011_26904,7602923.0,99.0,4
ph-application_1508364558011_26906,7602924.0,49.0,4
ph-application_1508364558011_26788,7592580.0,5540.0,8
ph-application_1508364558011_26910,7602985.0,15.0,1
ph-application_1508364558011_26852,7598351.0,2476.0,1
ph-application_1508364558011_26913,7602988.0,80.0,1
ph-application_1508364558011_26833,7596003.0,3062.0,4
ph-application_1508364558011_26909,7602985.0,95.0,1
ph-application_1508364558011_26912,7602987.0,97.0,1
ph-application_1508364558011_26911,7602986.0,107.0,1
ph-application_1508364558011_26908,7602959.0,108.0,4
ph-application_1508364558011_26916,7603017.0,59.0,4
ph-application_1508364558011_26914,7603017.0,128.0,4
ph-application_1508364558011_26864,7599566.0,2277.0,8
ph-application_1508364558011_26905,7602924.0,467.0,4
ph-application_1508364558011_26921,7603021.0,80.0,4
ph-application_1508364558011_26880,7600986.0,1741.0,8
ph-application_1508364558011_26924,7603089.0,72.0,4
ph-application_1508364558011_26918,7603019.0,289.0,1
ph-application_1508364558011_26826,7595998.0,4064.0,1
ph-application_1508364558011_26907,7602959.0,567.0,4
ph-application_1508364558011_26926,7603151.0,69.0,1
ph-application_1508364558011_26920,7603020.0,366.0,4
ph-application_1508364558011_26923,7603023.0,290.0,4
ph-application_1508364558011_26834,7596004.0,3627.0,4
ph-application_1508364558011_26930,7604227.0,17.0,2
ph-application_1508364558011_26932,7604477.0,109.0,1
ph-application_1508364558011_26931,7604350.0,127.0,1
ph-application_1508364558011_26935,7604951.0,131.0,1
ph-application_1508364558011_26922,7603022.0,646.0,4
ph-application_1508364558011_26927,7603378.0,718.0,1
ph-application_1508364558011_26915,7603017.0,1194.0,4
ph-application_1508364558011_26933,7604525.0,689.0,1
ph-application_1508364558011_26832,7596002.0,4441.0,1
ph-application_1508364558011_26829,7596001.0,4456.0,4
ph-application_1508364558011_26917,7603018.0,1467.0,2
ph-application_1508364558011_26928,7603751.0,1156.0,1
ph-application_1508364558011_25692,7490209.0,172800.0,8
ph-application_1508364558011_26824,7595977.0,5581.0,1
ph-application_1508364558011_25693,7490244.0,172800.0,8
ph-application_1508364558011_25694,7490307.0,172800.0,1
ph-application_1508364558011_25696,7490396.0,172800.0,1
ph-application_1508364558011_25697,7490556.0,172800.0,1
ph-application_1508364558011_25698,7490644.0,172800.0,1
ph-application_1508364558011_25700,7490767.0,172800.0,1
ph-application_1508364558011_26944,7606150.0,58.0,1
ph-application_1508364558011_26945,7606752.0,59.0,1
ph-application_1508364558011_26943,7605551.0,72.0,1
ph-application_1508364558011_25701,7490801.0,172800.0,1
ph-application_1508364558011_26232,7544748.0,72058.0,4
ph-application_1508364558011_26950,7607862.0,6.0,2
ph-application_1508364558011_26949,7607351.0,69.0,1
ph-application_1508364558011_26951,7607950.0,65.0,1
ph-application_1508364558011_26947,7606819.0,775.0,4
ph-application_1508364558011_25718,7492789.0,172800.0,1
ph-application_1508364558011_25720,7492840.0,172800.0,1
ph-application_1508364558011_26953,7608551.0,68.0,1
ph-application_1508364558011_25722,7493086.0,172800.0,1
ph-application_1508364558011_26946,7606753.0,1176.0,4
ph-application_1508364558011_26954,7609150.0,69.0,1
ph-application_1508364558011_26955,7609750.0,69.0,1
ph-application_1508364558011_25728,7493427.0,172800.0,1
ph-application_1508364558011_26892,7602379.0,4388.0,8
ph-application_1508364558011_26942,7605332.0,1638.0,1
ph-application_1508364558011_26648,7578943.0,47043.0,1
ph-application_1508364558011_26959,7610351.0,69.0,1
ph-application_1508364558011_26952,7608289.0,783.0,8
ph-application_1508364558011_26958,7610232.0,246.0,8
ph-application_1508364558011_26968,7610631.0,330.0,1
ph-application_1508364558011_26972,7610693.0,232.0,1
ph-application_1508364558011_26962,7610601.0,411.0,1
ph-application_1508364558011_26798,7593658.0,9087.0,8
ph-application_1508364558011_26966,7610614.0,427.0,1
ph-application_1508364558011_26978,7611468.0,9.0,1
ph-application_1508364558011_26979,7611468.0,13.0,1
ph-application_1508364558011_26980,7611469.0,28.0,1
ph-application_1508364558011_26981,7611474.0,37.0,1
ph-application_1508364558011_26975,7610951.0,73.0,1
ph-application_1508364558011_26971,7610686.0,394.0,1
ph-application_1508364558011_26983,7611480.0,36.0,1
ph-application_1508364558011_26964,7610609.0,561.0,1
ph-application_1508364558011_26969,7610636.0,444.0,1
ph-application_1508364558011_26985,7611481.0,29.0,4
ph-application_1508364558011_26970,7610671.0,482.0,1
ph-application_1508364558011_26984,7611481.0,17.0,1
ph-application_1508364558011_26986,7611482.0,35.0,4
ph-application_1508364558011_26965,7610612.0,682.0,1
ph-application_1508364558011_26987,7611483.0,37.0,4
ph-application_1508364558011_26960,7610576.0,846.0,1
