job_id,arrival_s,service_sec,gpu_count
768035#219803,14583144.0,85.0,1
768036#219804,14583216.0,198.0,4
768038#219806,14583243.0,96.0,1
768039#219807,14583314.0,86488.0,4
768040#219808,14583377.0,139.0,1
768041#219809,14583402.0,336.0,4
768042#219810,14583425.0,68520.0,4
768044#219811,14583516.0,175.0,1
768047#219813,14583691.0,190.0,1
768050#219816,14583809.0,85993.0,4
768055#219819,14583881.0,171.0,1
768058#219822,14584180.0,117.0,1
768062#219825,14584311.0,95.0,1
768064#219827,14584425.0,157.0,1
768065#219828,14584475.0,526.0,32
768068#219830,14584540.0,158.0,1
768071#219832,14584849.0,154.0,1
768074#219835,14585005.0,122.0,32
768079#219839,14585288.0,136.0,1
768084#219843,14585630.0,7.0,32
768088#219847,14585742.0,5.0,32
768089#219848,14585756.0,9.0,32
768094#219853,14585993.0,143.0,1
768097#219856,14586137.0,137.0,1
768098#219857,14586251.0,102.0,1
768102#219861,14586522.0,243.0,1
768105#219864,14586783.0,793.0,8
768108#219866,14586849.0,133.0,1
768112#219868,14586982.0,245.0,1
768117#219872,14587096.0,1.0,4
768118#219873,14587136.0,7.0,4
768119#219874,14587161.0,5.0,4
768121#219876,14587199.0,230.0,4
768122#219877,14587227.0,132.0,1
768123#219878,14587298.0,232.0,4
768125#219880,14587439.0,1201.0,4
768126#219881,14587492.0,144.0,1
768128#219883,14587636.0,137.0,1
768132#219887,14588031.0,127.0,1
768133#219888,14588037.0,216.0,4
768137#219892,14588260.0,2512.0,4
768139#219894,14588344.0,281.0,2
768144#219899,14588618.0,4054.0,8
768146#219901,14588648.0,365.0,4
768148#219903,14588747.0,128.0,1
768149#219904,14588875.0,125.0,1
768150#219905,14589000.0,125.0,1
768153#219908,14589154.0,222.0,2
768155#219910,14589250.0,127.0,1
768161#219915,14589777.0,126.0,1
768164#219916,14589811.0,19.0,1
768165#219917,14589903.0,136.0,1
768166#219918,14589969.0,1.0,8
768174#219926,14590286.0,37631.0,4
768175#219927,14590304.0,128.0,1
768176#219928,14590306.0,265.0,8
768181#219933,14590687.0,130.0,1
768182#219934,14590688.0,24.0,8
768183#219935,14590756.0,144.0,8
768184#219936,14590778.0,101678.0,2
768185#219937,14590780.0,893.0,4
768186#219938,14590817.0,129.0,1
768188#219940,14591073.0,368.0,2
768189#219941,14591076.0,266.0,1
768191#219943,14591196.0,78.0,2
768192#219944,14591248.0,20.0,2
768193#219945,14591319.0,179.0,8
768196#219948,14591381.0,458.0,2
768197#219949,14591501.0,146.0,1
768203#219955,14591900.0,116.0,2
768205#219957,14592017.0,125.0,1
768206#219958,14592046.0,311.0,2
768207#219959,14592142.0,197.0,1
768209#219961,14592444.0,102056.0,2
768210#219962,14592460.0,127.0,1
768211#219963,14592587.0,673.0,1
768215#219966,14592911.0,36.0,1
768216#219967,14592919.0,260.0,1
768220#219971,14593260.0,125.0,1
768221#219972,14593365.0,322.0,2
768223#219974,14593462.0,55.0,4
768224#219975,14593965.0,268.0,1
768227#219978,14594058.0,35.0,1
768228#219979,14594177.0,571.0,1
768230#219981,14594307.0,270.0,1
768231#219982,14594351.0,297.0,2
768232#219983,14594416.0,1707.0,1
768234#219985,14594718.0,343.0,2
768236#219987,14594802.0,261.0,1
768237#219988,14594871.0,157.0,4
768238#219989,14595035.0,619.0,1
768239#219990,14595062.0,22.0,2
768240#219991,14595169.0,186.0,2
768243#219993,14595236.0,121.0,1
768244#219994,14595264.0,415.0,8
768246#219996,14595425.0,399.0,2
768247#219997,14595441.0,356.0,2
768249#219999,14595484.0,149.0,4
768252#220002,14595654.0,128.0,1
768255#220005,14595812.0,26889.0,4
768256#220006,14595853.0,9053.0,4
768258#220008,14595922.0,174.0,4
768259#220009,14595939.0,434.0,1
768260#220010,14596009.0,218.0,8
768263#220012,14596467.0,122.0,1
768264#220013,14596540.0,207.0,8
768266#220015,14596589.0,704.0,1
768268#220017,14596888.0,30204.0,2
768270#220019,14597154.0,152.0,2
768272#220021,14597293.0,144.0,1
768273#220022,14597384.0,366.0,8
768277#220026,14597642.0,143.0,1
768278#220027,14597663.0,190.0,2
768279#220028,14597776.0,72.0,1
768280#220029,14597785.0,147.0,1
768281#220030,14597796.0,26118.0,8
768283#220032,14597932.0,143.0,1
768288#220037,14598365.0,145.0,1
768289#220038,14598463.0,281.0,1
768292#220041,14598801.0,138.0,1
768294#220043,14598963.0,171.0,1
768296#220045,14599082.0,136.0,1
768299#220048,14599171.0,162.0,2
768301#220050,14599352.0,581.0,1
768302#220051,14599615.0,433.0,8
768304#220053,14600054.0,354.0,8
768305#220054,14600064.0,127.0,1
768308#220057,14600448.0,126.0,1
768310#220059,14600679.0,97.0,8
768311#220060,14600701.0,127.0,1
768312#220061,14600828.0,129.0,1
768315#220064,14601097.0,127.0,1
768318#220067,14601484.0,135.0,1
768319#220068,14601619.0,129.0,1
768323#220072,14602130.0,131.0,1
768325#220074,14602387.0,125.0,1
768330#220079,14603035.0,131.0,1
768331#220080,14603166.0,128.0,1
768333#220082,14603420.0,126.0,1
768334#220083,14603547.0,126.0,1
768335#220084,14603673.0,129.0,1
768336#220085,14603802.0,128.0,1
768340#220089,14604244.0,117.0,8
768348#220097,14604964.0,126.0,1
768349#220098,14605090.0,129.0,1
768351#220100,14605346.0,127.0,1
768353#220102,14605596.0,1027.0,1
768355#220104,14605726.0,127.0,1
768356#220105,14605854.0,125.0,1
768358#220107,14606107.0,132.0,1
768360#220109,14606374.0,129.0,1
768362#220111,14606627.0,75.0,1
768364#220113,14606770.0,126.0,1
768366#220115,14607012.0,76.0,1
768368#220117,14607162.0,129.0,1
768369#220118,14607291.0,126.0,1
768370#220119,14607372.0,76.0,1
768372#220121,14607467.0,351.0,1
768375#220124,14607795.0,126.0,1
768376#220125,14607819.0,279.0,1
768379#220128,14608109.0,537.0,1
768380#220129,14608172.0,128.0,1
768381#220130,14608300.0,126.0,1
768383#220132,14608554.0,126.0,1
768384#220133,14608680.0,130.0,1
768387#220136,14609076.0,127.0,1
768390#220139,14609462.0,128.0,1
768391#220140,14609590.0,127.0,1
768392#220141,14609717.0,127.0,1
768396#220145,14610224.0,125.0,1
768397#220146,14610349.0,125.0,1
768398#220147,14610474.0,129.0,1
768399#220148,14610603.0,128.0,1
768401#220150,14610858.0,145.0,1
768405#220154,14611266.0,133.0,1
768408#220157,14611659.0,124.0,1
768409#220158,14611783.0,126.0,1
768410#220159,14611909.0,130.0,1
768411#220160,14612039.0,128.0,1
768413#220162,14612296.0,130.0,1
768415#220164,14612552.0,127.0,1
768418#220167,14612943.0,132.0,1
768419#220168,14613075.0,125.0,1
768422#220171,14613452.0,128.0,1
768423#220172,14613580.0,127.0,1
768424#220173,14613707.0,126.0,1
768425#220174,14613833.0,125.0,1
768428#220177,14614208.0,126.0,1
768430#220179,14614460.0,128.0,1
768431#220180,14614588.0,128.0,1
768436#220185,14615246.0,123.0,1
768438#220187,14615496.0,127.0,1
768439#220188,14615623.0,127.0,1
768440#220189,14615750.0,128.0,1
768441#220190,14615878.0,136.0,1
768442#220191,14616014.0,135.0,1
768445#220194,14616410.0,128.0,1
768452#220201,14617179.0,127.0,1
768453#220202,14617306.0,126.0,1
768456#220205,14617685.0,127.0,1
768458#220207,14617936.0,124.0,1
768459#220208,14618060.0,127.0,1
768461#220210,14618187.0,124.0,1
768463#220212,14618311.0,129.0,1
768465#220214,14618486.0,1.0,4
768466#220215,14618492.0,1.0,8
768468#220217,14618569.0,127.0,1
768470#220219,14618822.0,126.0,1
768471#220220,14618948.0,143.0,1
768472#220221,14619031.0,991.0,1
768473#220222,14619091.0,128.0,1
768474#220223,14619211.0,8284.0,1
768475#220224,14619219.0,395.0,1
768476#220225,14619259.0,8231.0,1
768477#220226,14619295.0,2.0,2
768479#220228,14619408.0,55.0,4
768481#220230,14619519.0,1.0,4
768483#220232,14619673.0,9680.0,4
768486#220235,14620019.0,252.0,1
768487#220236,14620023.0,251.0,1
768491#220240,14620477.0,191.0,1
768492#220241,14620541.0,4395.0,8
768493#220242,14620611.0,771.0,1
768496#220245,14620871.0,389.0,1
768500#220249,14621380.0,487.0,1
768502#220251,14621704.0,370.0,1
768506#220253,14621839.0,366.0,8
768507#220254,14621907.0,777.0,1
768508#220255,14621910.0,172800.0,8
768510#220256,14622074.0,157.0,1
768512#220258,14622524.0,416.0,1
768514#220260,14622796.0,61729.0,8
768516#220262,14622842.0,913.0,1
768517#220263,14622847.0,69.0,1
768519#220265,14622917.0,836.0,1
768520#220266,14622940.0,435.0,1
768525#220271,14623445.0,97.0,1
768526#220272,14623450.0,96.0,8
768528#220273,14623551.0,5431.0,16
768529#220274,14623614.0,13252.0,24
768531#220276,14623683.0,147.0,1
768536#220281,14623960.0,72.0,4
768537#220282,14623975.0,92.0,16
768541#220286,14624215.0,384.0,1
768557#220290,14624440.0,27233.0,4
768565#220298,14624800.0,223.0,2
768575#220303,14625124.0,1.0,8
768580#220306,14625171.0,4.0,2
768586#220312,14625430.0,305.0,1
768599#220319,14625747.0,1.0,2
768602#220321,14625818.0,59.0,2
768603#220322,14625856.0,188.0,2
768612#220329,14626092.0,154.0,1
768617#220334,14626235.0,172800.0,32
768620#220337,14626367.0,168.0,24
768624#220341,14626510.0,3982.0,1
768630#220346,14626668.0,460.0,1
768633#220349,14626814.0,359.0,1
768635#220351,14626852.0,171.0,2
768638#220353,14627026.0,187.0,1
768644#220358,14627188.0,8767.0,8
768645#220359,14627214.0,102.0,1
768646#220360,14627254.0,767.0,1
768649#220363,14627574.0,68.0,1
768650#220364,14627593.0,76.0,1
768651#220365,14627624.0,205.0,1
768652#220366,14627829.0,340.0,1
768653#220367,14627846.0,153.0,2
768654#220368,14627878.0,72.0,1
768655#220369,14627932.0,823.0,2
768657#220371,14628025.0,399.0,1
768658#220372,14628169.0,282.0,1
768659#220373,14628228.0,19796.0,2
768660#220374,14628282.0,3838.0,4
768661#220375,14628431.0,391.0,1
768662#220376,14628451.0,184.0,1
768663#220377,14628635.0,174.0,1
768669#220383,14628809.0,115.0,1
768672#220386,14628840.0,3494.0,1
768680#220393,14628992.0,25.0,8
768681#220394,14629022.0,10715.0,16
768682#220395,14629144.0,1.0,2
768684#220397,14629188.0,591.0,1
768687#220400,14629498.0,1.0,2
768692#220405,14629594.0,381.0,2
768694#220407,14629779.0,349.0,1
768697#220410,14629802.0,2838.0,4
768698#220411,14629999.0,10085.0,4
768700#220413,14630459.0,213.0,1
768704#220417,14631029.0,410.0,4
768706#220419,14631465.0,2016.0,4
768710#220423,14632014.0,803.0,1
768711#220424,14632194.0,8301.0,4
768714#220427,14632957.0,63.0,4
768715#220428,14633049.0,38.0,4
768719#220432,14633333.0,44.0,4
768720#220433,14633361.0,496.0,1
768721#220434,14633391.0,32.0,4
768724#220437,14633484.0,182.0,4
768725#220438,14633496.0,19822.0,4
768729#220442,14633586.0,17.0,4
768732#220445,14633672.0,103.0,4
768735#220448,14633759.0,642.0,32
768737#220450,14633780.0,186.0,2
768741#220454,14633893.0,19.0,4
768742#220455,14633942.0,19.0,4
768745#220458,14634071.0,145.0,4
768746#220459,14634074.0,142.0,4
768747#220460,14634124.0,25.0,4
768748#220461,14634163.0,37.0,4
768750#220463,14634217.0,53.0,4
768751#220464,14634255.0,200.0,4
768754#220467,14634316.0,11.0,1
768756#220469,14634329.0,19.0,8
768757#220470,14634333.0,121.0,4
768759#220472,14634399.0,53.0,4
768760#220473,14634416.0,52.0,4
768763#220476,14634467.0,442.0,4
768766#220479,14634503.0,8309.0,32
768767#220480,14634582.0,21521.0,4
768768#220481,14634593.0,15813.0,4
768769#220482,14634596.0,70.0,2
768770#220483,14634668.0,37.0,2
768771#220484,14634714.0,75.0,2
768772#220485,14634798.0,91.0,2
768774#220487,14635028.0,172.0,4
768775#220488,14635069.0,458.0,1
768776#220489,14635081.0,11.0,4
768778#220491,14635382.0,422.0,4
768781#220494,14635528.0,25.0,4
768782#220495,14635555.0,245.0,4
768785#220497,14635862.0,514.0,8
768787#220499,14635865.0,463.0,2
768789#220501,14635954.0,753.0,1
768792#220504,14636306.0,9165.0,24
768793#220505,14636350.0,37235.0,2
768797#220509,14636491.0,9.0,1
768798#220510,14636547.0,77223.0,1
768801#220513,14636707.0,315.0,1
768804#220516,14636959.0,1473.0,24
768806#220518,14637022.0,749.0,1
768814#220525,14637403.0,920.0,1
768816#220527,14637428.0,311.0,8
768825#220536,14637771.0,433.0,1
768828#220539,14638027.0,299.0,8
768829#220540,14638028.0,308.0,8
768831#220542,14638066.0,310.0,8
768833#220544,14638203.0,1256.0,4
768835#220546,14638204.0,300.0,8
768837#220548,14638221.0,1138.0,4
768838#220549,14638232.0,587.0,8
768839#220550,14638258.0,473.0,1
768843#220553,14638337.0,299.0,8
768845#220555,14638365.0,159.0,1
768846#220556,14638374.0,414.0,8
768849#220559,14638505.0,307.0,8
768851#220561,14638556.0,521.0,4
768852#220562,14638572.0,748.0,4
768854#220564,14638620.0,298.0,8
768857#220567,14638731.0,295.0,1
768859#220569,14638813.0,303.0,8
768863#220573,14638937.0,304.0,8
768865#220575,14639017.0,244.0,1
768875#220578,14639075.0,452.0,1
768876#220579,14639077.0,10.0,1
768877#220580,14639117.0,300.0,8
768879#220582,14639220.0,303.0,8
768880#220583,14639242.0,318.0,8
768881#220584,14639243.0,372.0,1
768886#220589,14639323.0,137.0,6
768887#220590,14639349.0,392.0,1
768888#220591,14639356.0,79.0,8
768891#220594,14639460.0,158.0,2
768893#220596,14639517.0,12380.0,2
768894#220597,14639523.0,314.0,8
768899#220602,14639613.0,12338.0,2
768900#220603,14639615.0,436.0,1
768903#220606,14639720.0,162.0,24
768905#220608,14639725.0,296.0,8
768908#220609,14639731.0,32474.0,8
768910#220611,14639734.0,84.0,1
768912#220613,14639838.0,308.0,8
768914#220615,14639882.0,140.0,5
768916#220617,14640022.0,299.0,8
768917#220618,14640024.0,115.0,4
768918#220619,14640036.0,463.0,1
768920#220621,14640137.0,30.0,1
768921#220622,14640142.0,142.0,2
768922#220623,14640147.0,305.0,8
768923#220624,14640172.0,308.0,8
768924#220625,14640177.0,16908.0,2
768926#220627,14640248.0,2037.0,1
768927#220628,14640284.0,16.0,2
768929#220630,14640301.0,234.0,1
768930#220631,14640301.0,6.0,4
768931#220632,14640309.0,86.0,1
768933#220634,14640419.0,3859.0,1
768935#220635,14640454.0,294.0,8
768938#220637,14640482.0,316.0,8
768940#220639,14640608.0,15.0,4
768941#220640,14640623.0,451.0,1
768947#220646,14640851.0,994.0,1
768949#220648,14640938.0,178.0,1
768952#220651,14641052.0,306.0,8
768953#220652,14641111.0,307.0,8
768956#220653,14641116.0,1.0,1
768963#220657,14641245.0,306.0,8
768967#220661,14641392.0,17.0,1
768972#220666,14641657.0,292.0,8
768973#220667,14641728.0,307.0,8
768978#220672,14641950.0,294.0,8
768980#220674,14642013.0,429.0,1
768985#220679,14642244.0,6211.0,8
768986#220680,14642245.0,298.0,8
768987#220681,14642272.0,835.0,1
768988#220682,14642278.0,462.0,1
768990#220684,14642285.0,867.0,1
768991#220685,14642289.0,6174.0,8
768992#220686,14642338.0,4822.0,1
768998#220692,14642451.0,33.0,1
768999#220693,14642462.0,306.0,8
769000#220694,14642505.0,33.0,1
769002#220696,14642580.0,136.0,2
769004#220698,14642666.0,172800.0,16
769008#220700,14642698.0,1098.0,8
769010#220702,14642757.0,172800.0,16
769018#220710,14642873.0,6484.0,1
769019#220711,14642898.0,6.0,1
769021#220713,14642940.0,306.0,8
769022#220714,14642950.0,133.0,2
769024#220716,14643002.0,4547.0,2
769025#220717,14643075.0,305.0,8
769026#220718,14643085.0,87.0,4
769027#220719,14643114.0,485.0,1
769029#220721,14643164.0,316.0,8
769030#220722,14643175.0,150.0,2
769032#220724,14643240.0,135.0,1
769033#220725,14643247.0,305.0,8
769034#220726,14643285.0,10098.0,4
769035#220727,14643299.0,83.0,1
769042#220734,14643481.0,302.0,8
769043#220735,14643500.0,194.0,4
769044#220736,14643539.0,134.0,1
769049#220741,14643585.0,161.0,3
769050#220742,14643696.0,78.0,1
769052#220744,14643746.0,139.0,6
769054#220746,14643784.0,305.0,8
769055#220747,14643816.0,77.0,1
769058#220750,14643868.0,310.0,8
769060#220752,14643902.0,512.0,1
769062#220754,14643932.0,88.0,1
769064#220756,14643978.0,110.0,1
769065#220757,14644005.0,299.0,8
769068#220760,14644088.0,87.0,1
769070#220762,14644159.0,476.0,1
769073#220765,14644250.0,120.0,1
769075#220766,14644305.0,299.0,8
769077#220768,14644398.0,171.0,1
769085#220776,14644527.0,33.0,1
769088#220779,14644605.0,310.0,8
769090#220781,14644617.0,28.0,1
769091#220782,14644635.0,286.0,1
769092#220783,14644659.0,94.0,1
769103#220793,14644879.0,76081.0,4
769107#220795,14644916.0,308.0,8
769110#220797,14644950.0,65.0,1
769112#220798,14645015.0,220.0,8
769113#220799,14645020.0,317.0,8
769115#220801,14645100.0,308.0,8
769117#220803,14645146.0,141.0,1
769123#220806,14645246.0,613.0,8
769125#220807,14645279.0,686.0,16
769127#220808,14645287.0,694.0,1
769128#220809,14645298.0,396.0,8
769132#220813,14645409.0,303.0,8
769133#220814,14645445.0,512.0,1
769134#220815,14645471.0,5527.0,8
769136#220817,14645534.0,303.0,8
769137#220818,14645568.0,79.0,1
769139#220820,14645651.0,304.0,8
769144#220825,14645826.0,422.0,1
769145#220826,14645838.0,301.0,8
769146#220827,14645869.0,651.0,8
769147#220828,14645904.0,95.0,1
769148#220829,14645920.0,85.0,1
769150#220831,14645956.0,302.0,8
769152#220833,14645965.0,18.0,4
769153#220834,14645981.0,408.0,1
769156#220837,14646023.0,685.0,1
769157#220838,14646041.0,172800.0,4
769158#220839,14646132.0,91.0,1
769160#220841,14646158.0,31.0,1
769161#220842,14646219.0,3919.0,1
769166#220847,14646326.0,304.0,8
769167#220848,14646389.0,217.0,1
769174#220854,14646727.0,584.0,8
769176#220856,14646833.0,204.0,1
769177#220857,14646861.0,8737.0,8
769184#220864,14647160.0,6156.0,1
769185#220865,14647195.0,335.0,8
769187#220867,14647274.0,300.0,8
769193#220873,14647356.0,9985.0,1
769198#220877,14647425.0,165.0,1
769208#220882,14647553.0,120.0,1
769209#220883,14647575.0,310.0,8
769210#220884,14647585.0,578.0,1
769220#220892,14647825.0,172800.0,1
769221#220893,14647831.0,302.0,8
769223#220895,14647887.0,300.0,8
769226#220897,14647962.0,300.0,8
769236#220902,14648099.0,79.0,1
769237#220903,14648134.0,303.0,8
769240#220905,14648195.0,310.0,8
769241#220906,14648199.0,2398.0,16
769242#220907,14648201.0,524.0,8
769243#220908,14648225.0,148.0,4
769248#220913,14648438.0,296.0,8
769249#220914,14648507.0,314.0,8
769255#220920,14648735.0,293.0,8
769256#220921,14648782.0,847.0,8
769258#220923,14648818.0,68.0,1
769259#220924,14648822.0,311.0,8
769265#220930,14649067.0,11982.0,8
769266#220931,14649134.0,325.0,8
769268#220933,14649163.0,11888.0,8
769271#220936,14649218.0,172800.0,16
769272#220937,14649296.0,11852.0,8
769274#220939,14649330.0,302.0,8
769275#220940,14649351.0,11799.0,8
769278#220943,14649416.0,11257.0,2
769281#220946,14649502.0,306.0,8
769283#220948,14649539.0,1783.0,1
769284#220949,14649613.0,83.0,1
769286#220951,14649633.0,297.0,8
769292#220955,14649757.0,11409.0,8
769293#220956,14649767.0,309.0,8
769295#220958,14649809.0,304.0,8
769296#220959,14649853.0,78.0,1
769299#220962,14650000.0,44.0,1
769301#220964,14650077.0,311.0,8
769305#220968,14650226.0,295.0,8
769307#220969,14650268.0,67.0,1
769311#220973,14650376.0,77.0,1
769314#220975,14650417.0,9.0,8
769317#220978,14650464.0,10708.0,8
769323#220982,14650656.0,778.0,8
769324#220983,14650659.0,172800.0,1
769327#220986,14650742.0,314.0,8
769329#220988,14650769.0,52.0,4
769336#220994,14651057.0,315.0,8
769337#220995,14651141.0,297.0,8
769339#220997,14651250.0,12.0,4
769342#221000,14651328.0,21.0,4
769345#221003,14651450.0,502.0,1
769348#221006,14651549.0,33.0,4
769350#221008,14651731.0,307.0,8
769351#221009,14651813.0,543.0,8
769353#221010,14651846.0,127.0,4
769354#221011,14651883.0,18484.0,4
769356#221013,14651907.0,18458.0,4
769357#221014,14651952.0,475.0,1
769358#221015,14651958.0,17045.0,4
769359#221016,14651970.0,18399.0,4
769360#221017,14652009.0,52.0,4
769361#221018,14652026.0,238.0,4
769364#221021,14652247.0,92.0,1
769366#221023,14652352.0,700.0,4
769367#221024,14652427.0,471.0,1
769370#221027,14652748.0,56716.0,8
769371#221028,14652898.0,495.0,1
769373#221030,14653316.0,173.0,1
769374#221031,14653347.0,15.0,4
769375#221032,14653393.0,481.0,1
769380#221035,14653639.0,149.0,1
769382#221037,14653654.0,21.0,4
769383#221038,14653681.0,18892.0,8
769384#221039,14653695.0,19.0,4
769387#221042,14653788.0,150.0,1
769389#221044,14653874.0,500.0,1
769392#221047,14654092.0,278.0,1
769394#221049,14654370.0,203.0,1
769395#221050,14654374.0,474.0,1
769397#221052,14654556.0,204.0,4
769399#221054,14654772.0,257.0,1
769401#221056,14654808.0,2183.0,4
769402#221057,14654848.0,525.0,1
769403#221058,14655029.0,168.0,1
769405#221060,14655273.0,538.0,1
769411#221063,14655501.0,7148.0,1
769412#221064,14655529.0,172800.0,2
769413#221065,14655539.0,120.0,1
769414#221066,14655660.0,154.0,1
769415#221067,14655745.0,310.0,8
769418#221070,14655814.0,108.0,1
769420#221072,14655922.0,153.0,1
769421#221073,14656075.0,95.0,1
769422#221074,14656152.0,63.0,4
769423#221075,14656157.0,341.0,8
769425#221077,14656230.0,5115.0,4
769426#221078,14656254.0,5087.0,4
769427#221079,14656270.0,431.0,8
769428#221080,14656288.0,184.0,1
769430#221082,14656303.0,120.0,1
769432#221084,14656423.0,174.0,1
769433#221085,14656478.0,173.0,1
769434#221086,14656516.0,56444.0,8
769436#221088,14656657.0,18950.0,4
769437#221089,14656658.0,18848.0,4
769439#221091,14656930.0,616.0,1
769440#221092,14657019.0,65.0,1
769443#221095,14657253.0,60.0,1
769445#221097,14657454.0,101.0,8
769446#221098,14657516.0,67.0,1
769449#221101,14657692.0,613.0,8
769450#221102,14657766.0,172800.0,2
769452#221103,14657845.0,176.0,1
769455#221106,14657924.0,74.0,8
769456#221107,14658021.0,358.0,1
769458#221109,14658027.0,20265.0,4
769460#221110,14658180.0,305.0,1
769462#221112,14658469.0,672.0,8
769463#221113,14658553.0,70.0,8
769465#221115,14659043.0,190.0,1
769466#221116,14659146.0,129.0,1
769467#221117,14659233.0,133.0,1
769468#221118,14659244.0,16.0,4
769469#221119,14659262.0,172800.0,4
769472#221122,14659366.0,213.0,1
769474#221123,14659379.0,240.0,4
769476#221125,14659392.0,146.0,4
769478#221126,14659579.0,600.0,1
769483#221130,14659802.0,52.0,8
769485#221132,14659873.0,26890.0,8
769488#221135,14659981.0,4979.0,1
769489#221136,14659985.0,5006.0,1
769493#221139,14660144.0,4655.0,1
769494#221140,14660148.0,4774.0,1
769499#221144,14660179.0,5416.0,1
769507#221148,14660266.0,1.0,3
769509#221149,14660331.0,172800.0,8
769511#221151,14660400.0,238.0,3
769512#221152,14660428.0,2889.0,4
769513#221153,14660443.0,102.0,1
769515#221155,14660487.0,17.0,1
769516#221156,14660505.0,19593.0,4
769520#221160,14660595.0,22378.0,4
769530#221170,14661087.0,48592.0,8
769532#221172,14661092.0,48275.0,8
769534#221174,14661128.0,48068.0,8
769535#221175,14661129.0,47926.0,8
769536#221176,14661210.0,48616.0,8
769537#221177,14661212.0,48297.0,8
769538#221178,14661214.0,47988.0,8
769539#221179,14661215.0,48148.0,8
769542#221182,14661239.0,1509.0,2
769548#221186,14661608.0,10640.0,8
769549#221187,14661617.0,10941.0,4
769551#221189,14662163.0,47701.0,8
769552#221190,14662197.0,244.0,3
769558#221196,14662962.0,3079.0,1
769560#221198,14663218.0,425.0,3
769561#221199,14663698.0,569.0,1
769567#221202,14664459.0,67144.0,2
769570#221205,14664539.0,3859.0,1
769573#221206,14664581.0,206.0,4
769576#221209,14664701.0,1102.0,2
769580#221212,14665046.0,63.0,1
769581#221213,14665095.0,552.0,1
769582#221214,14665128.0,516.0,1
769584#221216,14665595.0,99.0,1
769585#221217,14665645.0,541.0,1
769586#221218,14665648.0,1411.0,1
769588#221220,14665790.0,112.0,1
769589#221221,14665807.0,9875.0,1
769595#221226,14666182.0,94.0,1
769596#221227,14666187.0,556.0,1
769597#221228,14666276.0,98.0,1
769599#221230,14666374.0,93.0,1
769601#221232,14666467.0,94.0,1
769602#221233,14666561.0,93.0,1
769603#221234,14666654.0,94.0,1
769604#221235,14666738.0,485.0,1
769606#221237,14666748.0,94.0,1
769608#221239,14666842.0,97.0,1
769609#221240,14666939.0,92.0,1
769611#221242,14667060.0,1315.0,1
769614#221244,14667126.0,98.0,1
769615#221245,14667201.0,405.0,1
769617#221247,14667225.0,26.0,1
769620#221249,14667313.0,1065.0,1
769621#221250,14667331.0,104.0,1
769623#221252,14667539.0,98.0,1
769625#221254,14667637.0,94.0,1
769627#221256,14667694.0,27.0,1
769629#221258,14667731.0,95.0,1
769631#221260,14667920.0,93.0,1
769633#221262,14667942.0,220.0,1
769634#221263,14668000.0,427.0,1
769636#221265,14668110.0,95.0,1
769640#221269,14668323.0,469.0,1
769644#221273,14668481.0,543.0,1
769647#221276,14668817.0,360.0,1
769648#221277,14668993.0,30.0,4
769651#221280,14669202.0,472.0,4
769652#221281,14669278.0,591.0,1
769653#221282,14669508.0,311.0,1
769656#221285,14669808.0,448.0,4
769657#221286,14669819.0,362.0,1
769658#221287,14669882.0,661.0,1
769659#221288,14670181.0,225.0,1
769662#221291,14670355.0,3786.0,4
769668#221297,14670379.0,8.0,4
769669#221298,14670383.0,11.0,4
769670#221299,14670406.0,149.0,1
769675#221304,14670555.0,243.0,1
769676#221305,14670558.0,1700.0,2
769677#221306,14670798.0,252.0,1
769680#221309,14671855.0,223.0,1
769681#221310,14672078.0,323.0,1
769682#221311,14672100.0,404.0,1
769683#221312,14672342.0,310.0,2
769686#221314,14672620.0,144.0,1
769687#221315,14672666.0,17.0,4
769695#221323,14673107.0,26.0,2
769697#221325,14673246.0,301.0,2
769701#221329,14673444.0,20.0,128
769702#221330,14673463.0,172800.0,128
769703#221331,14673529.0,152.0,1
769706#221334,14673681.0,163.0,1
769707#221335,14673709.0,180.0,1
769709#221337,14673998.0,145.0,1
769711#221339,14674154.0,1758.0,4
769712#221340,14674155.0,1764.0,4
769716#221344,14674166.0,180.0,1
769718#221346,14674183.0,1771.0,2
769721#221349,14674287.0,155.0,1
769722#221350,14674346.0,145.0,1
769724#221352,14674491.0,149.0,1
769725#221353,14674586.0,328.0,2
769727#221355,14674640.0,136.0,1
769729#221357,14674820.0,183.0,1
769730#221358,14674888.0,113.0,1
769731#221359,14674910.0,128.0,8
769733#221361,14675001.0,122.0,1
769735#221363,14675123.0,133.0,1
769736#221364,14675145.0,185.0,8
769737#221365,14675257.0,132.0,1
769741#221369,14675390.0,129.0,1
769744#221372,14675543.0,326.0,2
769745#221373,14675636.0,317.0,8
769747#221375,14675682.0,130.0,1
769749#221377,14675826.0,153.0,1
769752#221380,14675927.0,40222.0,4
769753#221381,14675933.0,40223.0,4
769758#221386,14675979.0,182.0,1
769759#221387,14675983.0,39260.0,8
769761#221389,14676177.0,162.0,2
769762#221390,14676279.0,15472.0,4
769765#221393,14676437.0,970.0,32
769767#221395,14677076.0,27034.0,8
769768#221396,14677146.0,25.0,4
769771#221398,14677275.0,10.0,2
769773#221400,14677339.0,168216.0,2
769778#221405,14677918.0,28.0,2
769779#221406,14677921.0,13.0,2
769780#221407,14677937.0,13.0,2
769782#221409,14678219.0,142125.0,2
769784#221410,14678224.0,37546.0,2
